t,q0,q1,q2,q3,q4,q5,qdot0,qdot1,qdot2,qdot3,qdot4,qdot5,tau0,tau1,tau2,tau3,tau4,tau5
3.039999999999999925e-01,1.432765657011718178e-05,2.025785276066550011e+00,-2.187938240166294346e+00,8.712591006186183595e-02,-1.054822102702550557e-04,1.570775962341149468e+00,5.808726745430621043e-04,-2.254288957461807463e+00,1.422238092812254528e+01,-1.299009006848962144e+01,1.155917141751825134e-03,3.252273615722334524e-04,3.960874995005713578e-02,2.484480742860963787e+01,3.476491896979285912e+01,1.594312857594837318e+01,1.500164135937974083e-02,-1.860310217588048709e-02
3.059999999999999942e-01,1.534631248082161210e-05,2.021610823562661974e+00,-2.161527646021711213e+00,6.268351649848523388e-02,-1.033924189863301706e-04,1.570776158098970088e+00,6.087176348608291021e-04,-2.337843232394511972e+00,1.473285991510273263e+01,-1.337536425344684510e+01,1.208210643365775511e-03,4.545495069044089113e-04,4.338846123925962917e-02,2.045815405376575669e+01,3.503938959866083280e+01,1.622585106985197712e+01,1.728134213843138950e-02,-1.887273125415801084e-02
3.079999999999999960e-01,1.646699479702966196e-05,2.017256241136730299e+00,-2.134094330348944357e+00,3.748533782055713665e-02,-1.011764761521606230e-04,1.570776546411522867e+00,6.312935139290324705e-04,-2.423803729060866274e+00,1.524700569524664040e+01,-1.375938536696381753e+01,1.258867316085385615e-03,5.988841171913221245e-04,4.655926132448411081e-02,1.578097456412766242e+01,3.454265195791998622e+01,1.614868758765076961e+01,1.917315603617725933e-02,-1.872141186323175027e-02
3.099999999999999978e-01,1.766912046860262252e-05,2.012725721810311619e+00,-2.105637493374686642e+00,1.152601627145515006e-02,-9.884362714061265031e-05,1.570777159705440074e+00,6.511849042186446937e-04,-2.514487592055814513e+00,1.576649944653739333e+01,-1.414012999412767257e+01,1.309423707693191906e-03,7.576132239233510784e-04,4.817841572012134671e-02,1.114153544660348771e+01,3.300033277619566263e+01,1.556651045461813787e+01,2.027749807218166139e-02,-1.798892092905587242e-02
3.119999999999999996e-01,1.893210644540181036e-05,2.008023458604963452e+00,-2.076156335325632707e+00,-1.519980590544312525e-02,-9.640311732455257132e-05,1.570778030407355530e+00,6.709763982006389064e-04,-2.612211965974301719e+00,1.629302234695812501e+01,-1.451557472002556715e+01,1.361416365971732144e-03,9.301188585908750067e-04,4.730318994056214449e-02,6.868103188101374101e+00,3.013805878211325506e+01,1.433419199602750105e+01,2.019478326600893103e-02,-1.651503537758457207e-02
3.140000000000000013e-01,2.023536967728853527e-05,2.003153644542244649e+00,-2.045650056428478081e+00,-4.269748646676010256e-02,-9.386419207684667762e-05,1.570779190943902393e+00,6.932525883459886773e-04,-2.719293995411274256e+00,1.682825557449197973e+01,-1.488369612974464573e+01,1.416381838703544525e-03,1.115783052684272275e-03,4.299084950019731871e-02,3.288944275529456451e+00,2.568145670429814587e+01,1.230660453715227476e+01,1.852542663722341054e-02,-1.413953213477202840e-02
3.160000000000000031e-01,2.155832711412409690e-05,1.998120472643710954e+00,-2.014117856909915183e+00,-7.097238316911816391e-02,-9.123609677036122016e-05,1.570780673741713818e+00,7.205980671256661651e-04,-2.838050824961675822e+00,1.737388030712207510e+01,-1.524247080837205104e+01,1.475856673671165509e-03,1.313987837693921142e-03,3.429865991341763537e-02,7.323251957958654135e-01,1.935615327137567832e+01,9.338620403265849745e+00,1.486984320538941098e-02,-1.070218812657241017e-02
3.180000000000000049e-01,2.288039570576980166e-05,1.992928135930920552e+00,-1.981558936996638653e+00,-1.000298537691397538e-01,-8.852807677796250413e-05,1.570782511227422518e+00,7.555974270106447215e-04,-2.970799599220451892e+00,1.793157772283154472e+01,-1.558987534099492933e+01,1.541377418657132641e-03,1.524115245110200297e-03,2.028388669461389168e-02,-4.734875641912607014e-01,1.088777521197122411e+01,5.285111919641638067e+00,8.828447990071271179e-03,-6.042780278939900891e-03
3.200000000000000067e-01,2.418119762455206271e-05,1.987579959920776851e+00,-1.947967042341269606e+00,-1.298800932757925575e-01,-8.574892784336545935e-05,1.570784736216194410e+00,8.008434533384561601e-04,-3.119882733574046441e+00,1.850312159627937802e+01,-1.592393856035838517e+01,1.614493003182750118e-03,1.745583597032582864e-03,2.959333628293124227e-02,-3.299990975585320996e+01,3.868650722182698232e+00,3.057419313866043264e+00,1.949444072996413257e-02,-3.307873973267907042e-03
3.220000000000000084e-01,2.580513026385353799e-05,1.981292429213519002e+00,-1.910801093024530051e+00,-1.619389768117584227e-01,-8.250958333622190226e-05,1.570788286545665935e+00,7.859065156840163834e-04,-3.076188750234086999e+00,1.842415067396732908e+01,-1.580506627231688910e+01,1.606832871528914236e-03,1.709750557561467597e-03,-3.795696455963940563e-01,-3.300124167573808620e+01,-1.038524791747863816e+02,-2.283915419610180564e+01,-8.715109144055949164e-02,5.686390573744670024e-02
3.240000000000000102e-01,2.745859700875901197e-05,1.974939739194985888e+00,-1.873427345483876572e+00,-1.942747113731490283e-01,-7.925639170399367795e-05,1.570791914870333095e+00,7.487159997912715310e-04,-2.989851235679042762e+00,1.817377728700503070e+01,-1.547231113586343199e+01,1.588561614142109182e-03,1.614832832508184641e-03,-5.068419279441436220e-01,-3.300164964826470282e+01,-1.380605405004835404e+02,-3.149831469841056730e+01,-1.208086706446078046e-01,7.604162754216445275e-02
3.260000000000000120e-01,2.910226405415980067e-05,1.968609322161753994e+00,-1.836120966919085884e+00,-2.265198124600108498e-01,-7.600783025780660329e-05,1.570795517520879203e+00,6.959483248328109843e-04,-2.872890081734249978e+00,1.780643472829314078e+01,-1.500099084100905955e+01,1.562073972569978306e-03,1.481221218162597376e-03,-4.206984259245367119e-01,-3.300135911927388577e+01,-1.165633994827364148e+02,-2.706404776852812333e+01,-9.917228474970402052e-02,6.415617502038852005e-02
3.280000000000000138e-01,3.069654772468683937e-05,1.962389258111261414e+00,-1.799158648715999842e+00,-2.583046349705107048e-01,-7.278249870595745270e-05,1.570798990198527534e+00,6.343745999066480613e-04,-2.737497278404014800e+00,1.737730916208465359e+01,-1.446738003915136694e+01,1.529806869036555049e-03,1.329568018859235293e-03,-2.254793400541122150e-01,-3.300071190706576374e+01,-6.661465659199188849e+01,-1.591760013536664076e+01,-4.927202856914524032e-02,3.638209846566600042e-02
3.300000000000000155e-01,3.220186434497108367e-05,1.956367627040946244e+00,-1.762817082260462076e+00,-2.892595338028155494e-01,-6.959899675674297351e-05,1.570802228604502471e+00,5.707659341107962966e-04,-2.595864815692641603e+00,1.694158675263257052e+01,-1.394775338168796175e+01,1.494197225765872637e-03,1.180525538932629187e-03,-2.552487084941025205e-02,-3.300004982994045832e+01,-1.546791229869694462e+01,-4.440218527838324825e+00,1.862003083771356267e-03,7.893948171544012959e-03
3.320000000000000173e-01,3.358419191444759967e-05,1.950620699119317791e+00,-1.727331627494337329e+00,-3.190771387316629348e-01,-6.647405600714747479e-05,1.570805145588496377e+00,5.108900503832388773e-04,-2.458387244647339820e+00,1.654601679675123904e+01,-1.350649726736893186e+01,1.457346680642870613e-03,1.051577334715711465e-03,9.089810777098315808e-02,-3.299966204837093642e+01,1.382288200530732070e+01,1.969634791202457436e+00,3.136398122472772859e-02,-8.471169207388421288e-03
3.340000000000000191e-01,3.483958987199212918e-05,1.945160868674200128e+00,-1.692714094912100231e+00,-3.477869057566627675e-01,-6.341430399750099998e-05,1.570807746751148537e+00,4.550876553275606242e-04,-2.325737305342808092e+00,1.619171609279676716e+01,-1.314369808376663507e+01,1.419543418609428044e-03,9.430681501386835265e-04,1.224585492598539022e-01,-3.299955291235576738e+01,2.091842364094325291e+01,3.229085478041021862e+00,3.889134814311572680e-02,-1.251868217865657537e-02
3.360000000000000209e-01,3.597424129871431127e-05,1.939979033184511703e+00,-1.658901061420037237e+00,-3.755316467626148014e-01,-6.042296783728378479e-05,1.570810068907606993e+00,4.018730412271397231e-04,-2.195315948405463402e+00,1.586444422560024670e+01,-1.283780261872345996e+01,1.380465323067841350e-03,8.495748134899090828e-04,9.708289042113077416e-02,-3.299963092144882637e+01,1.312382393697144423e+01,1.044173262114747702e+00,3.168155375267316803e-02,-8.308752576722483116e-03
3.380000000000000226e-01,3.699433690371271697e-05,1.935066073931669184e+00,-1.625829047237231428e+00,-4.024542590460139513e-01,-5.750327207381042280e-05,1.570812148896541638e+00,3.497591241938248713e-04,-2.064521659225090566e+00,1.554994920859861907e+01,-1.256724135501851336e+01,1.339789817568776001e-03,7.656698070333014779e-04,4.271961306527739116e-02,-3.299980450298237145e+01,-2.250045844406348472e+00,-2.877714211395194344e+00,1.697775937148558040e-02,9.525189614460543523e-05
3.400000000000000244e-01,3.790606739608589699e-05,1.930412872197088348e+00,-1.593434572582764996e+00,-4.286976399033542440e-01,-5.465844125439547370e-05,1.570814023556620143e+00,2.972588203394644951e-04,-1.930752923191474180e+00,1.523397905522880080e+01,-1.231044477543089677e+01,1.297194325662897251e-03,6.859256130327740560e-04,-1.268280099724236609e-02,-3.299998208428862512e+01,-1.789231444098830437e+01,-6.829189297307612705e+00,2.023126317638525816e-03,8.629963537675379090e-03
3.420000000000000262e-01,3.871453084670593034e-05,1.926012665281574554e+00,-1.561664582073702956e+00,-4.543866252796172622e-01,-5.189179904718260224e-05,1.570815725260762186e+00,2.431474582570521592e-04,-1.791886660288965150e+00,1.490453913410379627e+01,-1.204904457077500801e+01,1.252443426556258200e-03,6.057502040272255131e-04,-4.548484314287020575e-02,-3.300008619408065158e+01,-2.761823161805870797e+01,-9.366288101592317616e+00,-7.055757313350922641e-03,1.385837518006497945e-02
3.440000000000000280e-01,3.941891548418322710e-05,1.921871433681830110e+00,-1.530522403626052741e+00,-4.795483612020337572e-01,-4.920720524329832762e-05,1.570817262227625077e+00,1.876196985137976191e-04,-1.648387539052134310e+00,1.456184435647947062e+01,-1.178198706911413574e+01,1.205773105418094871e-03,5.250705375377467217e-04,-5.535330250312241185e-02,-3.300011563237015366e+01,-3.133399058297287709e+01,-1.046984844370876822e+01,-1.017160487012548978e-02,1.573132740601624821e-02
3.460000000000000298e-01,4.001642060357156824e-05,1.917999446565691324e+00,-1.500030340727472433e+00,-5.041771165503655672e-01,-4.660870006389479178e-05,1.570818634546845782e+00,1.313478721233336485e-04,-1.501591124344012762e+00,1.421021870590117864e+01,-1.151404576978267968e+01,1.157577997191600256e-03,4.453344172391362284e-04,-4.979860863710587615e-02,-3.300009486796646030e+01,-3.099566697085154843e+01,-1.060021940821190434e+01,-9.269632223162571627e-03,1.533982728274448093e-02
3.480000000000000315e-01,4.050424400109742056e-05,1.914406976332866162e+00,-1.470210711165295114e+00,-5.282671354287017396e-01,-4.410032386609316537e-05,1.570819842301933722e+00,7.500467006380904676e-05,-1.352833637320641547e+00,1.385398926244291040e+01,-1.124999856337453608e+01,1.108252856375801544e-03,3.679907928905989402e-04,-3.633710194110067321e-02,-3.300004838902246718e+01,-2.856088117417222705e+01,-1.021811143138316424e+01,-6.296586903087861287e-03,1.377574108799387367e-02
3.499999999999999778e-01,4.087958347298727119e-05,1.911104295383063478e+00,-1.441085832726854976e+00,-5.518126619411318767e-01,-4.168611700701465293e-05,1.570820885576400538e+00,1.926278331337258646e-05,-1.203451299138061925e+00,1.349748310617865776e+01,-1.099462334048360646e+01,1.058192437469726794e-03,2.944886142513393847e-04,-2.248512281138677349e-02,-3.300000068369107709e+01,-2.598725358541242869e+01,-9.784234949503993306e+00,-3.199216440527036243e-03,1.213093509950859822e-02
3.519999999999999796e-01,4.114026276402233523e-05,1.908100268280999767e+00,-1.412674612495472770e+00,-5.748115626593796046e-01,-3.936971868153836871e-05,1.570821765643832579e+00,-3.530919091059326622e-05,-1.054631079221673762e+00,1.314439008536175812e+01,-1.075186896260825442e+01,1.007746344909744764e-03,2.260518248692045245e-04,-1.459533697124630255e-02,-3.299997249033719982e+01,-2.492914139698035214e+01,-9.688022974125926723e+00,-1.622783934927841997e-03,1.132880327236877004e-02
3.539999999999999813e-01,4.128749128880565751e-05,1.905396144805133085e+00,-1.384977509524567552e+00,-5.972812975854193684e-01,-3.715259825303478443e-05,1.570822490214768496e+00,-8.870568425597890271e-05,-9.067526648704019587e-01,1.279495334878668444e+01,-1.052120018665200440e+01,9.570199726400785379e-04,1.626873405765702377e-04,-1.272625355031306062e-02,-3.299996426523678394e+01,-2.540059277452692754e+01,-9.933378709155622488e+00,-1.581864575780950579e-03,1.138149589093714019e-02
3.559999999999999831e-01,4.132361791171131082e-05,1.902990611971778989e+00,-1.357988774168971791e+00,-6.192459209051812685e-01,-3.503549482641865609e-05,1.570823069166108699e+00,-1.411106161664076465e-04,-7.599240519653516213e-01,1.244825605590580686e+01,-1.030057264068342526e+01,9.060365253768204279e-04,1.039924855962621786e-04,-1.481807845703454925e-02,-3.299996963871328148e+01,-2.686360862472207600e+01,-1.039445500652699472e+01,-2.542224287822246985e-03,1.199448348443434530e-02
3.579999999999999849e-01,4.125099235589835527e-05,1.900882354865738977e+00,-1.331702652104120421e+00,-6.407294917745249840e-01,-3.301914695622068768e-05,1.570823512376386510e+00,-1.927080488994058313e-04,-6.142530316181774586e-01,1.210338049190619714e+01,-1.008794081536495213e+01,8.548191458913646790e-04,4.956427544849944009e-05,-1.880942106880077042e-02,-3.299998223594553792e+01,-2.877977378509822515e+01,-1.094530692742116784e+01,-3.969215367074284059e-03,1.287300544248359824e-02
3.599999999999999867e-01,4.107196434452585774e-05,1.899070058571815212e+00,-1.306113389005449044e+00,-6.617560693493105273e-01,-3.110429319697160350e-05,1.570823829724135479e+00,-2.436820447125003061e-04,-4.698473949405336247e-01,1.175940894197492348e+01,-9.881259201359018363e+00,8.033909769551045603e-04,-1.000274346499196629e-06,-2.263889076300176773e-02,-3.299999568211238454e+01,-3.061067309318782748e+01,-1.145998953301926271e+01,-5.328190109559628740e-03,1.372230115470811709e-02
3.619999999999999885e-01,4.078871124567684590e-05,1.897552219431076992e+00,-1.281215850745205387e+00,-6.823478123816559826e-01,-2.929162296353166948e-05,1.570824030751105882e+00,-2.941065903247248457e-04,-3.268863223953112906e-01,1.141566393475676477e+01,-9.678700399136898724e+00,7.518358076971496827e-04,-4.807327519618976881e-05,-2.456415327648475352e-02,-3.300000449816505466e+01,-3.190069755414095454e+01,-1.183213976421959579e+01,-6.167137827034419734e-03,1.429319618811181365e-02
3.639999999999999902e-01,4.040247816865018699e-05,1.896326312880503462e+00,-1.257008257804857809e+00,-7.025166004481364634e-01,-2.758155987708412938e-05,1.570824123177411602e+00,-3.434602801401871654e-04,-1.859351353780385185e-01,1.107276746206876439e+01,-9.479616752696657045e+00,7.005654599394893793e-04,-9.185984781916089396e-05,-2.456863201261093657e-02,-3.300000805023666572e+01,-3.264213201494776229e+01,-1.206131183341508084e+01,-6.481026740193318071e-03,1.458308914537065695e-02
3.659999999999999920e-01,3.991419646587237701e-05,1.895389470766130735e+00,-1.233489959678240711e+00,-7.222708536116990707e-01,-2.597443810447378621e-05,1.570824114110084269e+00,-3.910213259721029028e-04,-4.768911316006844980e-02,1.073177885727687375e+01,-9.283757655273564779e+00,6.501021567290684753e-04,-1.325089112900582110e-04,-2.321656370370134975e-02,-3.300000733513320483e+01,-3.297800248304487525e+01,-1.218270699907283294e+01,-6.415258304427146757e-03,1.467236415398792161e-02
3.679999999999999938e-01,3.932479725326491640e-05,1.894738824675000322e+00,-1.210660306710220180e+00,-7.416189893275637601e-01,-2.447059174511616208e-05,1.570824010655691660e+00,-4.360677885884646000e-04,8.715636702705631400e-02,1.039375778340817469e+01,-9.090872799392322179e+00,6.009682043315256678e-04,-1.701693423196179271e-04,-2.107262288996203728e-02,-3.300000335088982695e+01,-3.305144859216734687e+01,-1.223155338983848850e+01,-6.115347369315593876e-03,1.464146789464065845e-02
3.699999999999999956e-01,3.863521164674935983e-05,1.894371506194155952e+00,-1.188518649245662528e+00,-7.605694250509513754e-01,-2.307035489842680284e-05,1.570823819920804221e+00,-4.778777287572652868e-04,2.179059279517938652e-01,1.005976390348975613e+01,-8.900711877577627718e+00,5.536859090125004126e-04,-2.049900176185766288e-04,-1.870148411159908153e-02,-3.299999709554170835e+01,-3.300560997605023772e+01,-1.224307913435771233e+01,-5.726808784438356184e-03,1.457084704800595647e-02
3.719999999999999973e-01,3.784723413764052164e-05,1.894283817550399318e+00,-1.167063182777673624e+00,-7.791301174312625921e-01,-2.177343272510200373e-05,1.570823548790164281e+00,-5.157646961393657064e-04,3.439012228915765412e-01,9.730782854875917209e+00,-8.712990720232317798e+00,5.087540575483689986e-04,-2.371266726952791929e-04,-1.659352842495557048e-02,-3.299998973479562636e+01,-3.296504719768252301e+01,-1.224823667381051173e+01,-5.376539028173974930e-03,1.452964646111480455e-02
3.739999999999999991e-01,3.696732923460822477e-05,1.894467574941930632e+00,-1.146285856179637630e+00,-7.973065306086285497e-01,-2.057612844184395013e-05,1.570823202948653963e+00,-5.492342006331843354e-04,4.646842039983636319e-01,9.407399868354703543e+00,-8.527241996763430976e+00,4.665442192572797015e-04,-2.667721424520473096e-04,-1.483728172384703690e-02,-3.299998334129818289e+01,-3.295382619917860723e+01,-1.225485115755967591e+01,-5.090727380961070601e-03,1.452587910293102504e-02
